claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
mom21_x_volumez5:down_63d_50pct:top20,mom21_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.2,1,False,False,0.0012254627142427642,-0.0018293507222798169,0.0032520325203252032,0.002025614218504966,0.3225806451612903,38.0,0.018238217544276607,0.09055319768766389,-0.08093224204150805,-0.00024029070625409277,-0.0010905778989698566,0.00019833399444664816,0.00043819463809106484,0.09090909090909091,10.0,0.05857114871139066,0.12356215094203363,-0.0648960021105558,0.0,,0.0,0.0,,,0.0345294442329533,0.09642929202607489,-0.059786547550852935
mom21_x_volumez21:up_63d_80pct:top5,mom21_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.016795581975801444,0.09776979602404445,-0.08976057182264545,0.00642798659035354,-0.013448536001571119,0.008461538461538461,0.0020316296856949367,0.21568627450980393,53.0,0.06821061037206609,0.14174152322603364,-0.07031900059097408,0.0,,0.0,0.0,,,0.04323386871758166,0.10677978243671772,-0.061503895411942566
mom21_x_volumez21:up_63d_80pct:top10,mom21_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.1,-1,False,False,0.00011510124241866482,-0.000387078543764192,0.0001643925694558606,4.9006795608991115e-05,0.3333333333333333,62.0,0.02041745993988069,0.09879080738649244,-0.08435068946578,0.003993112067713059,-0.007561734234866569,0.006012024048096192,0.0020316296856949367,0.29411764705882354,44.0,0.06375510353048215,0.13348051706927017,-0.0706475029944028,0.0,,0.0,0.0,,,0.03504196475215096,0.10239654744986058,-0.06682627238687167
mom21_x_volumez21:up_63d_80pct:top20,mom21_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.2,-1,False,False,3.3080245043336745e-05,-0.00014547555724469762,8.216251745953496e-05,4.9006795608991115e-05,0.3333333333333333,62.0,0.019921889349506467,0.09318832432398577,-0.07965347350650928,0.0013761141207179121,-0.003585135666080448,0.0034061310358645563,0.0020316296856949367,0.3333333333333333,44.0,0.05629216906205145,0.12195838748748562,-0.06753695590455555,0.0,,0.0,0.0,,,0.03806819593620559,0.09869024336112965,-0.06052870620099043
mom21_x_volumez21:down_63d_50pct:top5,mom21_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.05,-1,False,False,0.004540125700957054,-0.010673369139558662,0.006570302233902759,0.002025614218504966,0.16129032258064516,45.5,0.02059022009369455,0.10470105216767665,-0.09051995925878796,0.00036273599213343036,-0.0024468147403682427,0.0008012820512820513,0.00043819463809106484,0.09090909090909091,13.0,0.06892745889320498,0.14449946587353948,-0.07534933150184843,0.0,,0.0,0.0,,,0.03448358257306879,0.10698231583272569,-0.07069976059266059
mom21_x_volumez21:down_63d_50pct:top10,mom21_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.1,-1,False,False,0.003063747748201149,-0.0067392767088586825,0.005096169653131678,0.002025614218504966,0.25,44.0,0.02041745993988069,0.09879080738649244,-0.08435068946578,-3.790503350759529e-05,-0.0013739359351502103,0.0004008016032064128,0.00043819463809106484,0.09090909090909091,13.0,0.06375510353048215,0.13348051706927017,-0.0706475029944028,0.0,,0.0,0.0,,,0.03504196475215096,0.10239654744986058,-0.06682627238687167
mom21_x_volumez21:down_63d_50pct:top20,mom21_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.2,-1,False,False,0.0012592858059439303,-0.002914865137490579,0.003286500698381398,0.002025614218504966,0.3225806451612903,44.5,0.019921889349506467,0.09318832432398577,-0.07965347350650928,-0.0002382255463281081,-0.0011119860888851479,0.0002003606491685033,0.00043819463809106484,0.09090909090909091,13.0,0.05629216906205145,0.12195838748748562,-0.06753695590455555,0.0,,0.0,0.0,,,0.03806819593620559,0.09869024336112965,-0.06052870620099043
mom21_x_volumez63:up_63d_80pct:top5,mom21_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.014977915865580895,0.09513590769240016,-0.08874595043215248,0.004120294282661232,-0.0051526153400606725,0.006153846153846154,0.0020316296856949367,0.1568627450980392,47.0,0.06099895355610797,0.13351769727665788,-0.0702811698429693,0.0,,0.0,0.0,,,0.04320403735873514,0.1051060250118821,-0.06098242306638741
mom21_x_volumez63:up_63d_80pct:top10,mom21_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.019267107233389702,0.09341923692441821,-0.08272284242062977,0.0022835595887836808,-0.003350329970109727,0.0043188064389477815,0.0020316296856949367,0.21568627450980393,49.0,0.05663811449754371,0.12535154012252525,-0.06675135949980969,0.0,,0.0,0.0,,,0.03978840438610309,0.10067268560955317,-0.059116109063967436
mom21_x_volumez63:up_63d_80pct:top20,mom21_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.2,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.018613903023938297,0.08948479399531073,-0.07940267672748458,0.0009423435821589849,-0.0017933073417601886,0.0029750099166997225,0.0020316296856949367,0.29411764705882354,49.0,0.053429546515340424,0.11799812761480552,-0.06388233550402667,0.0,,0.0,0.0,,,0.03656165708047096,0.09661716095584653,-0.05748402249526122
mom21_x_volumez63:down_63d_50pct:top5,mom21_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.05,-1,False,False,0.004868209690458364,-0.009606776285624308,0.006892024942566459,0.002025614218504966,0.1693548387096774,44.0,0.021494028860530753,0.10460830387458409,-0.09048994099873262,-0.000438546059148621,-0.0014859816233518813,0.0,0.00043819463809106484,0.0,,0.07252873916519685,0.14734743896457553,-0.07560719735597794,0.0,,0.0,0.0,,,0.03052480977218932,0.10466968632043262,-0.07222675631028797
mom21_x_volumez63:down_63d_50pct:top10,mom21_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.0026385776801739367,-0.002663785615716649,0.004670639394427444,0.002025614218504966,0.23387096774193547,38.0,0.019267107233389702,0.09341923692441821,-0.08272284242062977,-4.6081380969657095e-05,-0.0009422661590090353,0.00039261876717707107,0.00043819463809106484,0.09090909090909091,34.0,0.05663811449754371,0.12535154012252525,-0.06675135949980969,0.0,,0.0,0.0,,,0.03978840438610309,0.10067268560955317,-0.059116109063967436
mom21_x_volumez63:down_63d_50pct:top20,mom21_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.2,1,False,False,0.0013066381343255628,-0.0015474450211744324,0.0033336043580778924,0.002025614218504966,0.33064516129032256,40.0,0.018613903023938297,0.08948479399531073,-0.07940267672748458,-4.405836716461088e-05,-0.0005402119666430813,0.0003966679888932963,0.00043819463809106484,0.18181818181818182,27.0,0.053429546515340424,0.11799812761480552,-0.06388233550402667,0.0,,0.0,0.0,,,0.03656165708047096,0.09661716095584653,-0.05748402249526122
mom42_x_volumez5:up_63d_80pct:top5,mom42_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,0.00026601987758926855,-0.000842640421097611,0.0003158559696778269,4.9006795608991115e-05,0.3333333333333333,53.0,0.0198764591890568,0.10379743888517705,-0.09190110317841751,0.003351063513430463,-0.008289864187430438,0.005384615384615384,0.0020316296856949367,0.13725490196078433,24.0,0.07450048380646067,0.14898461911242378,-0.07272741131864874,0.0,,0.0,0.0,,,0.0392484498119444,0.1075097161706903,-0.06608570537244512
mom42_x_volumez5:up_63d_80pct:top10,mom42_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.1,-1,False,False,0.00011510124241866483,-0.00037259976801385893,0.0001643925694558606,4.9006795608991115e-05,0.3333333333333333,57.0,0.019218188690258858,0.09873815538415857,-0.08694056471730194,0.0035839467649307353,-0.004599082111832182,0.0056112224448897794,0.0020316296856949367,0.27450980392156865,46.0,0.06303345926354623,0.1348923209709843,-0.07120326343692093,0.0,,0.0,0.0,,,0.03387043527873391,0.10234903438500019,-0.06763034195269417
mom42_x_volumez5:up_63d_80pct:top20,mom42_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.2,1,False,False,0.0001134100878336065,-0.0003210624771323045,0.0001626412946247052,4.9006795608991115e-05,0.6666666666666666,57.5,0.018290858555198977,0.09081740070770426,-0.0809712224630537,0.0005437677164439442,-0.002809740580024811,0.002577319587628866,0.0020316296856949367,0.2549019607843137,44.0,0.05881507987736865,0.12347746314204308,-0.0653769239127383,0.0,,0.0,0.0,,,0.035815618183174525,0.0988142488194095,-0.061103067013869694
mom42_x_volumez5:down_63d_50pct:top5,mom42_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.05,1,False,False,0.004277658509356005,-0.006811156448679324,0.006317119393556538,0.002025614218504966,0.16129032258064516,36.0,0.0198764591890568,0.10379743888517705,-0.09190110317841751,0.00033068471008214833,-0.002278814655475575,0.0007692307692307692,0.00043819463809106484,0.09090909090909091,10.0,0.07450048380646067,0.14898461911242378,-0.07272741131864874,0.0,,0.0,0.0,,,0.0392484498119444,0.1075097161706903,-0.06608570537244512
mom42_x_volumez5:down_63d_50pct:top10,mom42_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.0023171892822951004,-0.004035033973002063,0.0043492268041237115,0.002025614218504966,0.21774193548387097,36.0,0.018718145405248694,0.09652686816685226,-0.08612268754982327,-4.608138096965708e-05,-0.001310882937416047,0.0003924646781789639,0.00043819463809106484,0.09090909090909091,10.0,0.06480066557698268,0.1337008286286569,-0.06899755098999735,0.0,,0.0,0.0,,,0.038174583563015556,0.10428653551608748,-0.0645485604972533
mom42_x_volumez5:down_63d_50pct:top20,mom42_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.2,1,False,False,0.0010631118740771664,-0.001530832186041557,0.003090184597869399,0.002025614218504966,0.3064516129032258,37.0,0.018290858555198977,0.09081740070770426,-0.0809712224630537,-0.00024029070625409277,-0.0010905778989698566,0.00019825535289452815,0.00043819463809106484,0.09090909090909091,10.0,0.05881507987736865,0.12347746314204308,-0.0653769239127383,0.0,,0.0,0.0,,,0.035815618183174525,0.0988142488194095,-0.061103067013869694
mom42_x_volumez21:up_63d_80pct:top5,mom42_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,0.00026601987758926855,-0.000842640421097611,0.000315955766192733,4.9006795608991115e-05,0.3333333333333333,53.0,0.018633497607742616,0.09959443133116933,-0.08986609882266434,0.0025818327441996937,-0.008757460580727103,0.004615384615384616,0.0020316296856949367,0.11764705882352941,41.0,0.06726104730918532,0.13987152064022818,-0.07108713007606574,0.0,,0.0,0.0,,,0.039351402122179774,0.10623771570204588,-0.0667232816476724
mom42_x_volumez21:up_63d_80pct:top10,mom42_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.1,-1,False,False,0.00011510124241866483,-0.00037259976801385893,0.0001643655489809336,4.9006795608991115e-05,0.3333333333333333,57.0,0.019600811654429864,0.09885053258646394,-0.08619660722843397,0.005195035144636136,-0.007786406331937745,0.007214428857715431,0.0020316296856949367,0.35294117647058826,43.0,0.0633051332874549,0.1359078617137308,-0.07251039768419475,0.0,,0.0,0.0,,,0.03636808652597238,0.10526482160474025,-0.06625823381151034
mom42_x_volumez21:up_63d_80pct:top20,mom42_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.2,-1,False,False,0.00011510124241866481,-0.0003419423575286818,0.00016431153466973383,4.9006795608991115e-05,0.6666666666666666,59.5,0.018976690815776204,0.09373466117983503,-0.08129408876808497,0.002978678223282014,-0.004218877968920974,0.005009016229212583,0.0020316296856949367,0.49019607843137253,45.0,0.05797758542370257,0.12421101173747068,-0.0680940467375276,0.0,,0.0,0.0,,,0.038911211725112936,0.10054801344621755,-0.06015323050986848
mom42_x_volumez21:down_63d_50pct:top5,mom42_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.05,1,False,False,0.003962697879434745,-0.004424009020932868,0.006003159557661927,0.002025614218504966,0.1532258064516129,31.0,0.018633497607742616,0.09959443133116933,-0.08986609882266434,-0.000438546059148621,-0.0014859816233518813,0.0,0.00043819463809106484,0.0,,0.06726104730918532,0.13987152064022818,-0.07108713007606574,0.0,,0.0,0.0,,,0.039351402122179774,0.10623771570204588,-0.0667232816476724
mom42_x_volumez21:down_63d_50pct:top10,mom42_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.1,-1,False,False,0.0019154537849465551,-0.006313386068283721,0.0039447731755424065,0.002025614218504966,0.1935483870967742,43.0,0.019600811654429864,0.09885053258646394,-0.08619660722843397,0.00036273599213343036,-0.002417916036798995,0.0008016032064128256,0.00043819463809106484,0.18181818181818182,16.5,0.0633051332874549,0.1359078617137308,-0.07251039768419475,0.0,,0.0,0.0,,,0.03636808652597238,0.10526482160474025,-0.06625823381151034
mom42_x_volumez21:down_63d_50pct:top20,mom42_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.2,-1,False,False,0.0015053487980699143,-0.003851629989847668,0.003532697995399277,0.002025614218504966,0.3467741935483871,44.0,0.018976690815776204,0.09373466117983503,-0.08129408876808497,0.0001624154793129175,-0.0018765448143882833,0.0006010819475055099,0.00043819463809106484,0.2727272727272727,17.0,0.05797758542370257,0.12421101173747068,-0.0680940467375276,0.0,,0.0,0.0,,,0.038911211725112936,0.10054801344621755,-0.06015323050986848
mom42_x_volumez63:up_63d_80pct:top5,mom42_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.019946927677802453,0.09896191202820752,-0.08645809904418786,0.0025818327441996937,-0.006148063965337786,0.004615384615384616,0.0020316296856949367,0.11764705882352941,46.5,0.06081499151889534,0.1317169139102606,-0.06849679231242897,0.0,,0.0,0.0,,,0.04278778116435296,0.10622554582271859,-0.06252891920265438
mom42_x_volumez63:up_63d_80pct:top10,mom42_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.019117777364869627,0.09374285477847479,-0.08255632829816657,0.002676024266962645,-0.0037324148306408567,0.004709576138147566,0.0020316296856949367,0.23529411764705882,51.0,0.05955971958348167,0.1264091121334064,-0.06555382491656891,0.0,,0.0,0.0,,,0.03976910846343689,0.10123345293609269,-0.06151237888073703
mom42_x_volumez63:up_63d_80pct:top20,mom42_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.2,-1,False,False,3.308024504333673e-05,-0.00012413312427952337,8.21422704123542e-05,4.9006795608991115e-05,0.3333333333333333,57.0,0.01770794327746955,0.09331819009529431,-0.08224486417201679,0.002375608047843418,-0.003918072910452375,0.004407934281707073,0.0020316296856949367,0.43137254901960786,42.0,0.06065881920599116,0.12740675995808126,-0.06875494067062674,0.0,,0.0,0.0,,,0.03725388883484494,0.10055590629034959,-0.061783229141752265
mom42_x_volumez63:down_63d_50pct:top5,mom42_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.05,-1,False,False,0.003883957721954429,-0.009825566041381337,0.0059210526315789476,0.002025614218504966,0.14516129032258066,44.0,0.01917683242636214,0.10459521241807773,-0.09409993842392624,0.0011640180434154817,-0.004764247735727952,0.0016025641025641025,0.00043819463809106484,0.18181818181818182,16.5,0.07567789249308297,0.15308253443577102,-0.07790147855496309,0.0,,0.0,0.0,,,0.030588427435273256,0.10745523659425894,-0.07388249649301314
mom42_x_volumez63:down_63d_50pct:top10,mom42_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.1,-1,False,False,0.00257162176394918,-0.005460317839675004,0.004599967143091835,0.002025614218504966,0.22580645161290322,45.5,0.017637830719654503,0.09841909910664191,-0.08871046406676379,0.00036273599213343036,-0.002417916036798995,0.0008012820512820513,0.00043819463809106484,0.18181818181818182,16.5,0.06492042573689442,0.13787916573961378,-0.07357314462991947,0.0,,0.0,0.0,,,0.03346086733172255,0.10391436506764318,-0.06884646863609269
mom42_x_volumez63:down_63d_50pct:top20,mom42_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.2,-1,False,False,0.001013222813817946,-0.002774206144248538,0.0030392640052571054,0.002025614218504966,0.29838709677419356,46.0,0.01770794327746955,0.09331819009529431,-0.08224486417201679,0.0001624154793129175,-0.0018765448143882833,0.0006010819475055099,0.00043819463809106484,0.2727272727272727,17.0,0.06065881920599116,0.12740675995808126,-0.06875494067062674,0.0,,0.0,0.0,,,0.03725388883484494,0.10055590629034959,-0.061783229141752265
mom63_x_volumez5:up_63d_80pct:top5,mom63_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.018537398286838938,0.10508482460057764,-0.0936979969637057,0.004120294282661232,-0.01014032530183646,0.006153846153846154,0.0020316296856949367,0.1568627450980392,31.0,0.07625248962893211,0.15233716063674216,-0.07092146547556115,0.0,,0.0,0.0,,,0.03328742650918893,0.10884285375748724,-0.07270962221698721
mom63_x_volumez5:up_63d_80pct:top10,mom63_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,0.00011510124241866483,-0.0003799221948208566,0.00016110842597067828,4.9006795608991115e-05,0.3333333333333333,53.0,0.01767045636664303,0.09702913771255683,-0.0870338956920338,0.0026760242669626446,-0.005796089413992359,0.004709576138147566,0.0020316296856949367,0.23529411764705882,43.5,0.06562478740205871,0.13514579037538518,-0.06786463112210436,0.0,,0.0,0.0,,,0.035098381688839116,0.10399502147856106,-0.06664199182072997
mom63_x_volumez5:up_63d_80pct:top20,mom63_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.2,1,False,False,0.00011425566512613566,-0.0003234277909529922,0.00016274717226788185,4.9006795608991115e-05,0.6666666666666666,57.5,0.018452488810037634,0.09147634676444484,-0.08056067796283231,0.0011385337751275285,-0.0033651904408808836,0.0031720856463124504,0.0020316296856949367,0.3137254901960784,46.0,0.059594402437326686,0.12422755689651506,-0.06501383625771542,0.0,,0.0,0.0,,,0.03550402511010021,0.09837156300926418,-0.061269544710852636
mom63_x_volumez5:down_63d_50pct:top5,mom63_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.05,1,False,False,0.004907579769198524,-0.007479626405389821,0.0069510268562401265,0.002025614218504966,0.1774193548387097,44.0,0.018537398286838938,0.10508482460057764,-0.0936979969637057,0.0010999154793129176,-0.0029922065336559518,0.0015384615384615385,0.00043819463809106484,0.18181818181818182,26.5,0.07625248962893211,0.15233716063674216,-0.07092146547556115,0.0,,0.0,0.0,,,0.03328742650918893,0.10884285375748724,-0.07270962221698721
mom63_x_volumez5:down_63d_50pct:top10,mom63_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.002799271879113355,-0.004446440661790926,0.004833252779120348,0.002025614218504966,0.24193548387096775,42.0,0.01767045636664303,0.09702913771255683,-0.0870338956920338,0.00034638329720930683,-0.0013862594510552519,0.0007849293563579278,0.00043819463809106484,0.18181818181818182,26.5,0.06562478740205871,0.13514579037538518,-0.06786463112210436,0.0,,0.0,0.0,,,0.035098381688839116,0.10399502147856106,-0.06664199182072997
mom63_x_volumez5:down_63d_50pct:top20,mom63_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.2,1,False,False,0.0013066381343255628,-0.002446275479990246,0.0033363170314915777,0.002025614218504966,0.33064516129032256,44.0,0.018452488810037634,0.09147634676444484,-0.08056067796283231,0.0003544753524294917,-0.0007526670508013989,0.0007930214115781126,0.00043819463809106484,0.36363636363636365,22.0,0.059594402437326686,0.12422755689651506,-0.06501383625771542,0.0,,0.0,0.0,,,0.03550402511010021,0.09837156300926418,-0.061269544710852636
mom63_x_volumez21:up_63d_80pct:top5,mom63_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.02230831051403568,0.10418114784256716,-0.09007408632672849,0.0025818327441996937,-0.007073174355389785,0.004615384615384616,0.0020316296856949367,0.11764705882352941,42.5,0.07120597690446763,0.14313711383284008,-0.06800263138656751,0.0,,0.0,0.0,,,0.038159994463807065,0.10742888232040561,-0.06787294709309002
mom63_x_volumez21:up_63d_80pct:top10,mom63_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,0.00011510124241866483,-0.0003799221948208566,0.00016118633139909736,4.9006795608991115e-05,0.3333333333333333,53.0,0.020152734219872143,0.09735621001184312,-0.08432932080603966,0.0014986302324257533,-0.004886585476527498,0.003532182103610675,0.0020316296856949367,0.17647058823529413,40.0,0.0636742397234112,0.1314509470644538,-0.06634442944664974,0.0,,0.0,0.0,,,0.03563958227540291,0.10127676997028233,-0.06504824554466326
mom63_x_volumez21:up_63d_80pct:top20,mom63_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.2,-1,False,False,0.00011510124241866481,-0.0003419423575286818,0.000164446637066272,4.9006795608991115e-05,0.6666666666666666,59.5,0.02062398794079746,0.09429756862754014,-0.07995241655219168,0.0015806519074925407,-0.002724280429023021,0.0036064916850330597,0.0020316296856949367,0.35294117647058826,44.0,0.05959815938778285,0.1250366989087387,-0.06637634235434504,0.0,,0.0,0.0,,,0.037677729573545794,0.09867539889683669,-0.06036610776547401
mom63_x_volumez21:down_63d_50pct:top5,mom63_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.05,1,False,False,0.0036477372495134844,-0.005771830035733066,0.00569079987353778,0.002025614218504966,0.14516129032258066,38.5,0.02230831051403568,0.10418114784256716,-0.09007408632672849,0.0010999154793129176,-0.0029922065336559518,0.0015384615384615385,0.00043819463809106484,0.18181818181818182,26.5,0.07120597690446763,0.14313711383284008,-0.06800263138656751,0.0,,0.0,0.0,,,0.038159994463807065,0.10742888232040561,-0.06787294709309002
mom63_x_volumez21:down_63d_50pct:top10,mom63_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.0027992718791133558,-0.004399477994236708,0.004835589941972921,0.002025614218504966,0.24193548387096775,37.0,0.020152734219872143,0.09735621001184312,-0.08432932080603966,0.0007388479753882707,-0.001886413836060327,0.0011773940345368916,0.00043819463809106484,0.2727272727272727,34.0,0.0636742397234112,0.1314509470644538,-0.06634442944664974,0.0,,0.0,0.0,,,0.03563958227540291,0.10127676997028233,-0.06504824554466326
mom63_x_volumez21:down_63d_50pct:top20,mom63_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.2,1,False,False,0.0009819364539943676,-0.0014617298112539181,0.00301131276959388,0.002025614218504966,0.29838709677419356,38.0,0.019812408372413364,0.09177087899993057,-0.07926176643863748,0.00015621999953496356,-0.0007798692476035185,0.0005947660586835844,0.00043819463809106484,0.2727272727272727,34.0,0.059446961007468796,0.12354931230332891,-0.06310606977897479,0.0,,0.0,0.0,,,0.03509303665698377,0.09776237116341177,-0.0612021663742315
mom63_x_volumez63:up_63d_80pct:top5,mom63_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.024280719449436442,0.10328433116608589,-0.08550215078368224,0.003351063513430463,-0.004167437910041687,0.005384615384615384,0.0020316296856949367,0.13725490196078433,49.0,0.0670706110512122,0.13842850838008997,-0.06575126097314933,0.0,,0.0,0.0,,,0.048523521120123266,0.11174453468587643,-0.06097546702295502
mom63_x_volumez63:up_63d_80pct:top10,mom63_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,-4.894075233199134e-05,-0.00023758851014999907,0.0,4.9006795608991115e-05,0.0,,0.020749218302422184,0.09694796631204339,-0.08263014258419152,0.003068488945141609,-0.003945973423690005,0.00510204081632653,0.0020316296856949367,0.2549019607843137,47.0,0.0627428374176889,0.13013341215785265,-0.06364493317606071,0.0,,0.0,0.0,,,0.039507557511466236,0.10311611400266185,-0.06159077927240344
mom63_x_volumez63:up_63d_80pct:top20,mom63_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.2,1,False,False,3.308024504333673e-05,-0.00013518742093444067,8.14000814000814e-05,4.9006795608991115e-05,0.3333333333333333,53.0,0.019377556882162812,0.0913531539437672,-0.07871543600827324,0.0011385337751275285,-0.0020346540345314613,0.0031720856463124504,0.0020316296856949367,0.3137254901960784,48.0,0.05842012848816549,0.12146905721047643,-0.0617064852148268,0.0,,0.0,0.0,,,0.03929933325265396,0.09899372058488554,-0.058083034203712774
mom63_x_volumez63:down_63d_50pct:top5,mom63_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.05,1,False,False,0.003332776619592225,-0.0065278740846987995,0.005378044922492882,0.002025614218504966,0.13709677419354838,43.0,0.024280719449436442,0.10328433116608589,-0.08550215078368224,0.00033068471008214833,-0.0017896290414869819,0.0007692307692307692,0.00043819463809106484,0.09090909090909091,43.0,0.0670706110512122,0.13842850838008997,-0.06575126097314933,0.0,,0.0,0.0,,,0.048523521120123266,0.11174453468587643,-0.06097546702295502
mom63_x_volumez63:down_63d_50pct:top10,mom63_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.002156495083355682,-0.0038812174108824107,0.00419219606578523,0.002025614218504966,0.20967741935483872,39.0,0.020749218302422184,0.09694796631204339,-0.08263014258419152,-4.608138096965705e-05,-0.0009392325676001656,0.0003924646781789639,0.00043819463809106484,0.09090909090909091,43.0,0.0627428374176889,0.13013341215785265,-0.06364493317606071,0.0,,0.0,0.0,,,0.039507557511466236,0.10311611400266185,-0.06159077927240344
mom63_x_volumez63:down_63d_50pct:top20,mom63_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.2,1,False,False,0.0013066381343255625,-0.0016571429903199254,0.0033374033374033375,0.002025614218504966,0.33064516129032256,41.0,0.019377556882162812,0.0913531539437672,-0.07871543600827324,0.0001562199995349635,-0.0009754276061192731,0.0005947660586835844,0.00043819463809106484,0.2727272727272727,34.0,0.05842012848816549,0.12146905721047643,-0.0617064852148268,0.0,,0.0,0.0,,,0.03929933325265396,0.09899372058488554,-0.058083034203712774
mom126_x_volumez5:up_63d_80pct:top5,mom126_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.932917100129285e-05,-0.00023936713356216254,0.0,4.9006795608991115e-05,0.0,,0.01587561414783663,0.10434244618453414,-0.09478438828822978,0.00642798659035354,-0.011799496836509757,0.008461538461538461,0.0020316296856949367,0.21568627450980393,47.0,0.07673065309432779,0.1538433780311982,-0.07158248953674717,0.0,,0.0,0.0,,,0.04900139423418793,0.11463883663202704,-0.0640912370055698
